Year,Inflation Factor
1914,24.07103254
1915,23.83270548
1916,23.36539753
1917,20.7507971
1918,17.57053099
1919,14.59346428
1920,12.74538365
1921,12.42240122
1922,13.92645876
1923,14.25430784
1924,13.9202225
1925,13.9202225
1926,13.44949034
1927,13.59908022
1928,13.91922234
1929,14.08828172
1930,14.00425618
1931,14.96181216
1932,16.49593402
1933,18.39011597
1934,18.24416267
1935,17.9745445
1936,17.45101408
1937,17.21007305
1938,16.7250467
1939,17.20683817
1940,17.20683817
1941,17.08722757
1942,15.54797777
1943,14.26419979
1944,13.84873766
1945,13.53737797
1946,13.2459667
1947,11.21589052
1948,10.3087229
1949,10.00846884
1950,10.2231551
1951,9.653593102
1952,9.107163304
1953,9.03488423
1954,8.972079672
1955,9.035326961
1956,8.999329643
1957,8.737213245
1958,8.490974971
1959,8.340839854
1960,8.201415785
1961,8.088181248
1962,8.031957545
1963,7.928882078
1964,7.804017793
1965,7.72675029
1966,7.582679382
1967,7.326260273
1968,7.112874051
1969,6.79357598
1970,6.3969642
1971,6.05773125
1972,5.864212246
1973,5.67138515
1974,5.21746564
1975,4.646006803
1976,4.346124231
1977,4.143111755
1978,3.882953847
1979,3.562342979
1980,3.144168561
1981,2.794816498
1982,2.566406335
1983,2.472453116
1984,2.381939418
1985,2.29253072
1986,2.208603777
1987,2.184573468
1988,2.092503322
1989,2.004313527
1990,1.91616972
1991,1.806003506
1992,1.751700782
1993,1.702333121
1994,1.657578502
1995,1.614000489
1996,1.574634623
1997,1.524331678
1998,1.498851207
1999,1.475247251
2000,1.436462757
2001,1.389228972
2002,1.36735135
2003,1.335304053
2004,1.310406332
2005,1.268544368
2006,1.226832078
2007,1.196909344
2008,1.149768822
2009,1.148620202
2010,1.118422787
2011,1.101894371
2012,1.069800361
2013,1.051917759
2014,1.036372176
2015,1.028147
2016,1.021
2017,1